movie_id,awardee
B000KKD7DC,0
1578632072,0
B0006CEGHU,0
B000KPZ35W,0
B000MZUTUE,0
B000HJF23E,0
0600006034,0
B0006BO0VI,0
B000NXIF88,0
0441490549,0
B00089KV3Y,0
B0007DKBEU,0
0091896959,0
1559352183,0
1573920398,0
1932645454,0
B00089VP6G,0
B000NJL7BE,0
1885635036,0
B0007FY34C,0
B000856DNA,0
B00087YTAC,0
B0009A0GU0,0
B000NPPWYG,0
B000MXYTLG,0
B0006ASEWU,0
0393325431,0
0385084137,0
B000KJIH06,0
0745163246,0
155738911X,0
0582534763,0
000105046X,0
B000FWHU42,0
B0007JG51W,0
B0006ELAV8,0
B000LGZJOK,0
067086966X,0
1404366717,0
B000NAXYNC,0
0486278050,0
B000JQ5E2O,0
B000N68BQQ,0
0778606783,0
B000HAXO7O,0
0865433046,0
0745141749,0
B0006AOB7M,0
0821778080,0
B000OXM4WU,0
B000977UKC,0
B0006AHKUW,0
0708983685,0
0874779618,0
0802802583,0
B000GRM7R6,0
B000HWLU78,0
B000OVR08U,0
1417975431,0
B00087YTCK,0
0788197363,0
5555768710,0
B000HI3WD2,0
B000NYNZP0,0
B0006ANFLK,0
0802714048,0
0821778099,0
B000977ULQ,0
1846372291,0
B000ILKFRO,0
B000JG06QI,0
0312972822,0
1576465004,0
0882435396,0
B0007GSMJ8,0
B00087XXY0,0
0345284801,0
0684867303,0
B000H6HX2A,0
B000N58T1Y,0
B000NPRO1A,0
B000N7ILVU,0
0395696224,0
B0008AAQUG,0
B00088EF50,0
1419177400,0
B0007F2J70,0
B000OYSDYW,0
B000P1933Y,0
B000G3L19A,0
B000PRWNIK,0
B0006AOB9K,0
B000OYHJW4,0
B00005WRKS,0
0131408194,0
0553812386,0
B0006CKBCE,0
B00086MIMY,0
B00071TMHY,0
B000K0EVCS,0
B0006D68I4,0
B000E6IEXA,0
2878620283,0
0192815180,0
1582974438,0
0786240717,0
0830827439,0
B000HF6FGG,0
B000JJJ292,0
0226043916,0
1401204430,0
0613460960,0
0446517089,0
0613157311,0
B000QBS0C8,0
B0006DLS8O,0
B00089UTPO,0
B0007JG55S,0
1854596772,0
B0006ANFOW,0
B000N7ILXS,0
0872204855,0
0486256588,0
B000KU8Q1U,0
B00005WRLF,0
B000E6IEYY,0
B000N58T32,0
B000MCLA5A,0
B000L3RKNG,0
9993368679,0
B000HKPEZ4,0
0674437764,0
B00005WRL5,0
B000HNC1Y8,0
B0008BTS2W,0
B000725E8O,0
B000NVWDL0,0
B000K6KGHQ,0
0517205017,0
0385901658,0
1596001879,0
0976086018,0
0971865906,0
0833581724,0
0380797038,0
B0007J0EEQ,0
B000NJL7IM,0
0890874999,0
B00005WRNI,0
0802808042,0
1587245515,0
0399137777,0
B0007BOBBQ,0
B000NJL7IW,0
0786119608,0
0425191265,0
B00005WRNJ,0
B00087SYQC,0
B0007EQRM4,0
B000GQQLWY,0
B000KP2NQY,0
B0006E1NJW,0
1590520173,0
B000KO78SS,0
0767915305,0
0939680920,0
0786262257,0
0375405062,0
0175570515,0
B000Q33MQ0,0
B000NJL7J6,0
1590520181,0
0786119616,0
B000NSO9LK,0
B0006EX7KK,0
B0007G34HS,0
B000O247QM,0
B000KBA5J0,0
0452276500,0
1401204473,0
B0006DKWQS,0
0394756673,0
B00005WRO5,0
B000JWE4SI,0
B000883UUQ,0
B0006AJC2Q,0
0691070105,0
0520226259,0
0425191281,0
B00085C60Y,0
B000GRN3D8,0
B000E7EWFI,0
B000BUNSFS,0
B000977URK,0
B000ILKFXI,0
B000MW8QAC,0
B000ERI7W2,0
B0007IUHQW,0
B00085C60E,0
B0000Y8GNY,0
B000J54WT6,0
B000BHB5MY,0
B0006D68NE,0
B000H3PFEQ,0
0451154401,0
B000PIZGEW,0
B000MVRZHS,0
B000NJL7LE,0
042519129X,0
B0007JVYGI,0
B0006FBXQY,0
0312338678,0
086171198X,0
B000Q8TCGY,0
0937552208,0
0373122527,0
B0007J1A4Y,0
0373872216,0
089190932X,0
B00085G9RK,0
0809229382,0
B000NJL7LY,0
B000RGA2KK,0
0878910263,0
B000KIH7DA,0
B0008A7SDE,0
B0007IUHRG,0
B0007DKBOK,0
0743217098,0
B000PRMP8S,0
0786119640,0
B000NJL7MS,0
0613339894,0
B000K3Y0QM,0
1585861081,0
B000P7OD60,0
0967303516,0
0803726171,0
0373872224,0
0395912148,0
B000NJL7MI,0
0312156170,0
B000JI7WOU,0
B0006DWMBG,0
B0006DFXH6,0
B000N91P84,0
0736694528,0
B000HZU5DK,0
1885211007,0
B000N0IAHW,0
B000JWE4WE,0
B000PDEGAC,0
B000Q33MU6,0
B000KJSFSA,0
B000J6799A,0
0452276543,0
B00087TUA6,0
0863040519,0
0967303524,0
0395912156,0
B0008A8O1E,0
B000N74TDY,0
B0006BOWKM,0
B00005WRS7,0
B000PGRQO2,0
0375714170,0
0380797097,0
B000PEA2A4,0
0373872232,0
B00005WRSK,0
B000K3T1F2,0
0439553954,0
0757303285,0
B000RCH6NA,0
1870587529,0
B000J00LKK,0
043966943X,0
B000NJL7OG,0
078942536X,0
0613885589,0
B0007HK53S,0
B000JWE4X8,0
0689866631,0
B0008CIGWY,0
B000NV10U0,0
B000889PQO,0
B000EEI69E,0
B000I83NH6,0
B000KKD7QY,0
B000I28WHS,0
024113269X,0
0340832088,0
0399242872,0
0736601325,0
B000KKD7QO,0
B000F9W6VM,0
B000OXH5V0,0
B000KEZ5KG,0
B000HJKX5G,0
B000NQ8F5S,0
0380759500,0
B00005WRUO,0
B000OTP5C0,0
B000NJL7PK,0
B000GRNZ2C,0
0399132821,0
B0006CAD54,0
B000IYY5CW,0
B00087SYX0,0
B000OYNEXM,0
B0007HO8UY,0
0824517113,0
B000AQQBFW,0
B0007DW8AA,0
006089752X,0
B0007E19M2,0
B0006R3GIK,0
0340832096,0
0312355203,0
0375714197,0
B000P90Q1O,0
080102451X,0
B0006W3O5A,0
069105908X,0
B000HNNRNC,0
0446606138,0
0840799632,0
B000N7EIA8,0
0738200913,0
B000HTJE9C,0
B000GKLWGU,0
B0006E1NRO,0
2011682207,0
B000NJL7QO,0
B0007J0EN2,0
1885928149,0
B0007EAYFU,0
0382396693,0
B000JCHVAQ,0
0006546811,0
0786119683,0
B000MN0P9Q,0
B000OWHG74,0
B0007HO8VI,0
0394751728,0
0822476185,0
B000GRXXL0,0
B000N63CS8,0
B000NUM140,0
1885928157,0
B00087YTQG,0
0890439869,0
B00005WRW2,0
0863040551,0
B000K0EVO6,0
0140363335,0
B0006ANFZ6,0
0345412222,0
0743487869,0
B000PJ5DBC,0
B000Q613Z4,0
0786246243,0
B0008ASBGW,0
0764201654,0
1402199767,0
0320066606,0
B0006DLSES,0
B000OI0E1I,0
0373872283,0
0933852649,0
B000N63CT2,0
B0000CK882,0
B0006CAD86,0
B000KW9PSG,0
B0007HK574,0
B000MBZTYE,0
1885211066,0
0967303583,0
B000BHB5VU,0
0373872291,0
033049077X,0
B0007I00GE,0
0135792770,0
1587885255,0
B000L3MLOY,0
B0007JG5BC,0
0374134650,0
0761132589,0
B0007H9DS6,0
B000U0TWOU,0
0783503075,0
0743487885,0
1593352417,0
0671876864,0
B000OI0E2C,0
0674013751,0
141762390X,0
0316011851,0
1576460134,0
0708984231,0
B00009AQ5G,0
1587240610,0
B000884QKO,0
B000OTP5HU,0
0440209870,0
B000OKWXG0,0
B00009AQ5D,0
0451044444,0
031601186X,0
B00009AQ5E,0
B0008A8O8M,0
B0006D68X4,0
B0007F2JG6,0
B00009AQ5B,0
B0006F34MU,0
B000CBQNTE,0
B00009AQ58,0
0767910400,0
B00009AQ5A,0
0766848922,0
B000QBS0SC,0
0385482329,0
B000MNEHYU,0
0300106017,0
B000PGMRKA,0
B000OVH224,0
0766848930,0
B000KNAHWS,0
0863040594,0
0830640061,0
B000NWSVC4,0
0802455743,0
0679894268,0
B000NR90HO,0
B0006DBU0A,0
B000FC1250,0
B000OI0E4K,0
0142001295,0
B0007I00IW,0
B000KJ9O58,0
B000I5VVXC,0
B000NJL7W8,0
B000EN0IFU,0
B0006X552E,1
B000OI0E5O,0
0415253802,0
B0006BOWTS,0
B000N5DJ14,0
B000NWXUPM,0
B000JEOPTO,0
B0006BVN68,0
B000889PYG,0
B0006EY3CG,0
0070136831,0
0767910427,0
0830734031,0
B000PV6S32,0
0899684440,0
B000P90Q8C,0
B000JV9PQK,0
091488185X,0
0883448025,0
B000069F6V,0
0786224797,0
B000OI0E6I,0
0300106033,0
0783812175,0
B000069F6T,0
B000OTP5KM,0
0380770660,0
B000069F6R,0
B0006BVN7C,0
0198606524,0
0316011894,0
B000069F6S,0
1401205003,0
B000GVB0DE,0
B000069F6Q,0
1902636643,0
B0006DWMNO,0
B0007F3F64,0
B000OI0E7M,0
0517200163,0
B000GRC9OW,0
B000K0AS52,0
B0006OWKEE,0
1896597890,0
B000GSIIPU,0
1401205011,0
B000K0FRAI,0
B00085H5JQ,0
B000G9WHEW,0
B000OTP5LG,0
B000KOXMUQ,0
B000MZRM68,0
9997538935,0
B000OWNB64,0
0674212800,0
0921586612,0
B000GRI4FA,0
B000Q6BODU,0
1416909885,0
0877843899,0
1590868900,0
B0007HQ04G,0
0310205042,0
0808598635,0
B00089AX3W,0
B000QBNX4I,0
0440463025,0
B00087UQ8G,0
0745142354,0
B000N4X1Z4,0
B000K1N30I,0
1590868919,0
1596002441,0
B000PGSMFO,0
1563899159,0
B000MVRZVE,0
B00086CKI6,0
0670848778,0
B000MCAGEG,0
0412604604,0
B000IOEP0E,0
B000HK6NFO,0
0786208716,0
1421800616,0
0002245647,0
0802058183,0
0393326063,0
0786241314,0
B000H8DXRM,0
1591930405,0
0091346908,0
B0007EAYPK,0
044921785X,0
B000I34BTU,0
B000OZ643S,0
0830734074,0
1859850049,0
B0008A2TGU,0
B0007FT4AK,0
B0006BUROC,0
B0007AYRKM,0
1563899167,0
B00087D5VQ,0
B000BR1P9W,0
0812554787,0
B000JC37GS,0
1563899175,0
B000NVBLE0,0
B0006DAYK2,0
B000N7FE74,0
B000KKJ2UY,0
B0007DW8M8,0
B000R4VZ1C,0
B000HM2NR4,0
B000MBVQAU,0
B00069XKEI,0
0028603338,0
B000PV0XA6,0
0743482948,0
B0007BJCIS,0
B000O1U7KS,0
B000PCE2EI,0
B000K0EVYG,0
0090996003,0
0395857848,0
B0006DAYKW,0
B000MBQR5Y,0
0786208732,0
0786936916,0
0789205378,0
B0007QS6OY,0
0758200404,0
B0006AOBPO,0
B000QBNX7U,0
0863151116,0
0465020631,0
B000FJBY56,0
0028603346,0
B000MW8QSY,0
0375764917,0
1593551509,0
0553283081,0
0786208740,0
B000KU2VPC,0
0785814817,0
0899668402,0
0060892641,0
1580493491,0
140004460X,0
0849918480,0
1590868951,0
B0008A8OA0,0
B0002P0C4M,0
B000MXE1NW,0
0786208759,0
0743482964,0
B000J2J384,0
185089776X,0
B00085RZPU,0
0007150954,0
B00086DG8Y,0
1581500874,0
B0007ILF7C,0
159086896X,0
B000J2O2E4,0
B000J2O2EO,0
1841954225,0
B000F0YZYC,0
B000JD3LU4,0
B0007H0B1O,0
B000IMMSLE,0
0312339259,0
B000J2N6Z0,0
1400044618,0
B000BIDBAW,0
8441409773,0
0007150962,0
B0007FS8ZC,0
0002554755,0
B000O038P0,0
0670843806,0
B000JWKVIA,0
B000P90QA0,0
B0007ELSXC,0
1559276916,0
0061082570,0
1591163927,0
0800636155,0
B000K4UBMI,0
B000GGO1M6,0
B000OX98CE,0
B0002P0C6U,0
1576731707,0
B000P8UTJ4,0
1882926633,0
1855499401,0
B000DZI22A,0
1590868978,0
B000INT8P2,0
0460005332,0
0877739315,0
B000I9QJ62,0
B000MC6MHG,0
B000NVBLIQ,0
B0006DWMUM,0
B00086CKOK,0
B000MVTR2E,0
B00085H5QE,0
0874995388,0
1563894203,0
0515127108,0
B000LC28CA,0
B00085NW2K,0
B000JD3LWM,0
B0002P0C7E,0
B000MMPTF2,0
B000P29HYI,1
B000K8CDJS,0
0380776162,0
0965445674,0
B000L3SGSO,0
B000NATVK2,0
0743505247,0
B0002P0C7O,0
B000GRNZCM,0
B000ND1NCS,0
B0006AJCHQ,0
B00087OVHS,0
B000CIMVUC,0
B0007E25IY,0
1588164233,0
B000N7EIQ2,0
B000IOJOC8,0
B000JWKVJ4,0
B000N6OYIA,0
0789404435,0
B0007E74VW,0
B000U2LTF8,0
B0007DS52A,0
3822859915,0
0764202200,0
0753400227,0
B0002P0C88,0
1855499428,0
B000K1XX9O,0
1405048891,0
019540596X,0
B000K5UWY4,0
B0002P0C8I,0
0023367202,0
B000KOCUCW,0
1562860658,0
0743505255,0
B000P29HZM,0
0929141946,0
B0007JM0G6,0
0820321079,0
B000868QNE,0
B0002P0C8S,0
B0006D74PA,0
B000N6F04W,0
1587880385,0
0929141954,0
0440204992,0
0786004789,0
0201151421,0
B00072Q4PQ,0
B0000CL43I,0
1423311728,0
0743488423,0
B0002P0C9W,0
B0002P0C9C,0
B000HWLUVY,0
B000OV8908,0
B0006CFCTQ,0
B0002P0C9M,0
B000IOVE4E,0
B000N7EITO,0
1845500822,0
B00085SVA8,0
B00089VPXE,0
0744004241,0
B000PCPS9Q,1
B000K7XNGQ,0
B000PCEY6O,0
B000K2SGPY,0
1421806126,0
0664229395,0
B000HMY7ZA,1
0792734726,0
1932531106,0
B000GRC9Z6,0
0312990014,0
B0006EO588,0
0884328627,0
3190027293,0
B0008918EK,0
B000OVXR8W,0
B000868QP2,0
B00085981E,0
0060589051,0
B000NATVOI,0
B000GW7KX2,0
B000OZUQYQ,0
0786881046,0
B00087090G,0
1563894246,0
1560257970,0
B000GSKA2E,0
B000OV1BPS,0
0825430399,0
159276004X,0
0156148633,0
B0007E25M0,0
1740308654,0
B000PV1T5E,0
0899668488,0
B000PWH2G8,0
B000N7KDLG,0
0300084315,0
1563894254,0
0849935059,0
0745126375,0
B000NWZM5I,0
093466627X,0
B000OI0EDG,0
1844162893,0
B00085C6K4,0
B000HF7BRI,0
0821752286,0
0743488458,0
B0007E74ZI,0
B000O3R3JY,0
1423311752,0
B000P0HBWU,0
B000KHXBLS,0
B00088EFV4,0
0740745271,0
B0006WICQQ,0
0394299884,0
0786716908,0
B000OUGH7G,0
0812974417,0
0553372122,0
B0000CL47U,0
0911615059,0
B000N6ZSQC,0
1585476714,0
B000J3UBNO,0
1582970130,0
0345379497,0
B000Q62VDC,0
B000KDYKXU,0
0872200558,0
B000LCMREO,0
B000HLTJ1I,0
B000N7EIXK,0
B000N7EIX0,0
B000OV8958,0
0613848616,0
0822323729,0
0802456316,0
070894180X,0
B000N7KDO8,0
B000MT6ASU,0
0606194835,0
B000NZX38I,0
0792734769,0
1559276991,0
B000P8PUFW,0
B000OXDY7O,0
B000FC1Y0S,0
0800631226,0
0007156472,0
B000K11HWE,0
1563894289,0
B000HTJEQ0,0
076530287X,0
B000P3RE24,0
1593557035,0
B0006DGTOC,0
B0007DX4EY,0
090524981X,0
B0006D80BM,0
B000N7GA0O,0
B000HKGCPU,0
3822859990,0
0800631234,0
1593353022,0
B000K3D8SS,0
1576737217,0
B000GVYG0S,0
0553576178,0
0802456332,0
B0007EBUJY,0
0330491385,0
B000HTFB1M,0
0830823166,0
B0006Y0KC8,0
B000KTC6MQ,0
B000MW9MKU,0
B000HBV24K,0
0812533828,0
B000KHXBQ8,0
0835607305,0
0380975262,0
1888992123,0
1593353030,0
0394730860,0
0553262106,0
1593557051,0
B000HJAZ9A,0
B000P144ME,0
B00085XUT0,0
B000OV1BVM,0
0531002411,0
B000MCAGVE,0
B0006AEDGQ,0
1902852338,0
B00089248Y,0
0394498933,0
B0006DBUFU,0
0843952911,0
B000KWAC9C,0
1555610730,0
B000NUC36Q,0
1576737233,0
0874775388,0
B000KTSVGQ,0
B00085989G,0
0835607313,0
039462081X,0
0553576194,0
B000FC1Y4O,0
B000HWCS2E,0
B000ND1NN2,0
B000OV1BW6,0
1401200192,0
B000NPROYW,0
0786225394,0
B00089AXFA,0
B0006AJCTO,0
0893818674,0
1593353057,0
B000G2QBL4,0
B000H2E7ZK,0
0815315384,0
1400061245,0
B000MU2SA8,0
B000NWYQQY,0
0531002438,0
B000L9Z4ME,0
0747271690,0
B000OVSS6I,0
B000N1AP1K,0
B000GUAFN6,0
0783884494,0
B000MU2SB2,0
0877734437,0
B000GT67AC,0
0553229540,0
B000N6OYUS,0
B000JMBDTG,0
0821736264,0
B0006DBUHS,0
B000864N9A,0
B000NNLQ8Y,0
0871359642,0
B000N7GA5Y,0
B000MOMPI4,0
0872206033,0
0689840810,0
B000GUAFOU,0
0517057387,0
0385318804,0
B0006BLP6Q,0
B000NAJ1X4,0
B00087KS5M,0
B000J0SY4A,0
B000O3XU3M,0
0385130880,0
0246116544,0
0340337729,0
B000OTV0ZG,0
B00085YQDE,0
0800631293,0
0739307622,0
B0002P0CFQ,0
B0009MZ7DE,0
B000HFC8J4,0
156179970X,0
B000NPTG2U,0
B000IOEPFO,0
0446364460,0
B0009MZ7DO,0
B00072H20M,0
B000KKEZF6,0
B000KOYIWW,0
9707702494,0
B000NNKUO0,0
0813341906,0
B000GS5M72,0
B0009MZ7DY,0
0345374568,0
B000QABMR4,1
1569249911,0
B0000DAOHI,0
B000JN90K4,0
B000HNPJDS,0
B000N1AP4M,0
B0007E25YS,0
B000MMEZSO,0
B0002P0CGU,0
B000I7516I,0
B0000DAOHK,0
B0007G40Z8,0
B0007E80P6,0
B000KX7Z0K,0
B000N7GA72,0
B0009MZ7E8,0
1883955343,0
B000869MHI,0
B000PKRDSC,0
B000MYW7PU,0
B0006E3FHA,0
B000UDH3X4,0
0465021220,0
B0000DAOHO,0
B000O2FOFK,0
B0007J1AYE,0
159107052X,0
0871359677,0
B000BP5PEK,0
B000O3M4J8,0
B000NVCHFW,0
B000JZ3HVA,0
B000BX2BGW,0
B00072L5SM,0
B000KHXBXQ,0
B000MWDGVQ,0
045102902X,0
0935039201,0
B00085N0ZO,0
B0002P0CHE,0
B000BANG5U,0
0613865200,0
B000PRZB70,0
B000KWX30W,0
092976563X,0
B0009MZ7F2,0
B0002P0CHO,0
B0002P0CHY,0
B00085IX7Y,0
B000KHXBX6,0
0449218473,0
0385246382,0
B000OI0EQ8,0
B00089LROQ,0
B000QBNXM0,0
B0002P0CII,0
B0006D80L2,0
B000MXKSCA,0
B000IOEPI6,0
0445209798,0
B000GRD5TA,0
B0002AYZ0Y,0
B000OI0EQS,0
075820101X,0
B0007JH1L0,0
0552140074,0
1560258500,0
B000OI0EQI,0
B000E3C2YA,0
B0002P0CI8,0
B000J2TXO8,0
0375765530,0
0805211446,0
B000HN9ZVA,0
0671784005,0
B0007ESJNY,0
B000N1AP7E,0
0679763384,0
B000MZYD3S,0
B000OI0ERM,0
B000IEW1Z0,0
B0002P0CKQ,0
B0006QEJ2I,0
B000869MLO,0
B000OVNT1M,0
0739434225,0
B0007I0WQ2,0
B0007EHPLG,0
B0002P0CK6,0
B0006D31B6,0
0552140090,0
B000JD4HVQ,0
B000KJ9OTO,0
0786220465,0
B000GYF8CA,0
B000KMHQ82,0
0006542557,0
B000FCRGGO,0
B0007JRVPQ,0
1591600499,0
B000U2HQ9Q,0
B000P8PUT8,0
B0007ECQB0,0
B0007JB6YI,0
B0008758N4,0
B0006DIL3O,0
0792735307,1
0340646853,0
B000K7NPBE,0
1894222792,0
0812539354,0
B0008598DC,0
B0007FO5QS,0
0312114354,0
B000KOZEIO,0
B0007J88A8,0
0446673595,0
0935039252,0
B000H30TSI,0
0833561464,0
B00088FBRQ,0
B000OI0EUY,0
B0007FO5QI,0
B000JD5DDM,0
B000PCEYJQ,0
B000K6GDWS,0
0471718637,0
0606300775,0
B000GX42V4,0
B0000CL4HL,0
B000MC8E6S,0
0809589869,0
0813341981,0
B000NAPSAY,0
B0006NH96E,0
0684825570,0
0821731343,0
B0006NH964,0
B000OVRWUG,0
B000I3762E,0
B000N7AFGY,0
B000L33ULC,0
B000OTQ1VO,0
B0007I7N6O,0
B00085SVUS,0
1581170602,0
1593552165,0
067187800X,0
3791322303,0
0060160101,0
B000HHZRXQ,0
0312423438,0
0471227072,0
0688089259,0
B0007ECQDS,0
B0008BDZTO,0
B000MBQRR2,0
B0006RPYCQ,0
B000KXXHAC,0
B000I745S8,0
0872498352,0
0781205166,0
1413301894,0
B000HHZRX6,0
B000FOI152,0
B000KJDIZU,0
B000OVC3I2,0
B000LC34FA,0
B000BWRFKU,0
048623133X,0
0486231348,0
B0006NH98W,0
0061067121,0
1400150310,0
B0006AV9OK,0
1860468241,0
3822893137,0
B000MV49EU,0
0517361531,0
B000HHZRYA,0
0843936959,0
B000J6YJB6,0
0783885008,0
1423312341,0
9999900739,0
B0006NH982,0
B000GR587C,0
0465005225,0
073930271X,0
B0006NH99Q,0
B000KJ9OYY,0
B0006NH99G,0
0963257714,0
0811726347,0
B000K06YT6,0
B0006NH996,0
B000FC1YCG,0
B000QU5TGO,0
0739324225,0
B000Q090DM,0
B000FC1YCQ,0
1591821053,0
006273024X,0
0374511926,0
B000Q13JW4,0
087975866X,0
B000MYACTI,0
B0000CM07E,0
B000MSMC7O,0
0739324233,0
B000738N7M,0
B000GLZ3WS,0
0765303450,0
B000R4L5PI,0
B000N7AFKK,0
B000LAXI1M,0
B000DZSWOS,0
0743467558,0
0884196941,0
B0008AEA80,0
B000IOEPRW,0
B000N32VFG,0
B00089AXUA,0
B000F6WE7G,0
B000EH6NV4,0
B0008B625S,0
B000TZ8KGM,0
B0007HWR8E,0
B00085SVZI,0
1559277599,0
B000H4CV38,0
B0007HLX52,0
1402709382,0
B000G7AQ8S,0
1588761517,0
0870949764,0
0061067156,0
3822893161,0
B000J58G20,0
0531113043,0
B0006AR61U,0
0870541722,0
B000QBNXWU,0
B000OV955Q,0
B00087VMFM,0
B0007FYZY0,0
140250537X,0
B000KDZGYW,0
B000OUGHNA,0
1852421312,0
B000K7NPI2,0
B0006PI8RG,0
0374318360,0
B000KIIZJU,0
B0008BPPGU,0
B000NPDN1U,0
B0006EO5RO,0
B000HN01JU,0
B000GQ3RD0,1
0783885040,0
078611049X,0
B000N7BB9Y,0
B0007ILFXQ,0
0091458102,0
B00073BLR6,0
B000IOEPUY,0
B0007FYZZO,0
0811704874,0
1585477346,0
B0006AV9TU,0
B000NDN9IO,0
1582403589,0
B0007C16QS,0
0895980584,0
B000NXECT4,0
0373709358,0
B0007HVVP4,0
0789493322,0
0399134085,0
0395765021,0
B000PWIU64,0
B000NWZMO4,0
B000MVTRRE,0
0890965269,0
B000NZS4DC,0
B000MHGJMO,0
B000864NKY,0
0385131445,0
074326357X,0
0843953500,0
B000EYMY7Y,0
B0006BML2I,0
0198602294,0
B000JD0EAY,0
B0007JMWO6,0
0618335404,0
B000K1YTCO,1
0486419339,0
0531003027,0
B000QADE9I,0
B000U2CR8Q,0
B000MZIK14,0
0816030049,0
B0002P0CWE,0
0091436613,0
B000K2TCXY,0
B0006DCQFI,0
0061067199,0
0890965277,0
B00089RMTK,0
B000KVWI4A,0
0531003035,0
0613022106,0
B0007K8MVW,0
B000J58G7K,0
0948643056,0
B000NWUNES,0
0471426164,0
0486419347,0
080611357X,0
B00072MX7O,0
B000880NWY,0
8401423635,0
0708909868,0
0310234913,0
B000FC1YJ4,0
B00087AU0U,0
0750696516,0
B000J0J016,0
0843953527,0
0822010305,0
067943335X,0
0613226135,0
B00085D2SE,0
B000OZRJAA,0
0198144857,0
0965000753,0
B000K0GNVU,0
B0006NH9AK,0
B000MKKR10,0
B0002P0CYC,0
B000HKY4NM,0
B00085D2SY,0
B0006NH9AA,0
0894202782,0
1419952900,0
B000H7G71C,0
B000N7GAIQ,0
0393703347,0
B0002P0CY2,0
B0006EK262,0
B000OV89PI,0
B000IZ4YVI,0
B000864NNG,0
B0008CM78I,0
B000MOOH44,0
B0002P0CZQ,0
B0006NH9BO,0
B0006AR68I,0
0090860209,0
1585477397,0
0449230120,0
0786000481,0
B00086JBU6,0
0195401689,0
0007119534,0
0486419371,0
B0008B56SW,0
B000JBZY92,0
B000FLEPI2,0
0440206111,0
B0006C3C1Q,0
157322815X,0
B0006NH9CI,0
0553208659,0
B0008BJUWA,0
B000JVACLM,0
0671415999,0
B000L9Q28E,0
157794352X,0
0972218602,0
B0007C22CU,0
B000KW6IPE,0
0613022149,0
B0007G5SCC,0
044020612X,0
0853611920,0
B000J35POY,0
1568580118,0
1558591184,0
0679433384,0
0792719352,0
B000Q4MFIA,0
B000MC2JM8,0
B000N7AFU0,0
B000J0J052,0
B0008C7C4M,0
084395356X,0
B0008598SC,0
B000MWECUA,0
B000Q14FM2,0
B000NVDDEG,0
0875231993,0
B0007G0T8K,0
B000EUP35S,0
0007119550,0
B0007HVVWC,0
B000MU4K18,0
B000CSZ1AE,0
B000O050NI,0
B000LE4ZT2,0
B0007E8WP4,0
B0008C7C6A,0
B000OTXO14,0
B000FON0PI,0
0674175700,0
B000PLUM5W,0
0613022165,0
B000KXMNMU,0
B000I376B0,0
B000IOVEY4,0
0671873156,0
0062510266,0
015101356X,0
B000GTFWTO,0
B0006DCQNA,0
0192829610,0
1417934271,0
B0007FZVOI,0
0843953594,0
0670409391,0
B000K7YJW8,0
B00072H2I4,0
0740708392,0
0340829931,0
B000FC1YQ2,0
0806130148,0
0786182709,0
B000JK6KWS,0
B00087EXYE,0
B000PG9VO0,0
141762020X,0
B000MVOSP0,0
B000ILJ778,0
B0007J39HK,0
B00085ZMIW,0
B00088M9G2,0
B000NPYFX0,0
1419318756,0
0753109956,0
B000KP0CGC,0
B000J0YTF8,0
B000GYL3N8,0
0385319460,0
0944502873,0
0192553151,0
B000GROVWA,0
B000OVCZCQ,0
B0006D31WU,0
B000IOFLKC,0
B000HMK6HI,0
0446327514,0
B000GTBT5A,1
B00088ACZC,0
0898708532,0
B000AKXCWS,0
B000GPC6VK,0
1557508984,0
0099140012,0
0451201744,0
B000PGKG5S,0
B000GU7HSW,0
B0007AFR6A,0
B0007DT1FK,0
0850454336,0
0786111003,0
B000Q8X328,0
B000PG4WD0,0
B000IOGH7S,0
B000LBY3M4,0
B000ETNMCK,0
0765304007,0
B000NQF466,0
0141008563,0
B000JX4A04,0
B000K8K7BO,0
B000PG9VQ8,0
B0006D8WNS,0
B0006AX178,0
B000NPJI6O,0
1419318772,0
B000F9J1EM,0
0671873180,0
B000NUIU6S,0
0974363901,0
B0007BS21G,0
0345480287,0
B000HECJF8,0
B0007HLXEI,0
B00085ZMLE,0
080397177X,0
0714525197,0
0345337638,0
B000MU4K7M,0
1885373074,0
0007136102,0
B000IF9L4S,0
0823022455,0
B000GYRU1M,0
1565070461,0
0152025650,0
B000OXJTSW,0
B0007E8WUO,0
0753109980,0
B000KWM9HK,0
0671873199,0
0563528230,0
0970818106,0
B0006AX18W,0
B0000CM0H4,0
B000RANUCI,0
0684826186,0
B000I536RQ,0
B000NK9LSE,0
B0000T70FE,0
B000K7CVV4,0
0786182741,0
B0007APPQW,0
B000QFHPRK,0
B0006DCQSA,0
B0007DN6RY,0
B000MBXIII,0
B000KZKF3C,0
0345337646,0
B000L6SLA4,0
B000IOAMDI,0
1586280511,0
B000H436MS,0
0606069453,0
B000MRL2US,0
0786111046,0
078618275X,1
B000MV49ZE,0
0300025998,0
B000K5RPPS,0
B0007HB3FC,0
0613077849,0
1593073801,0
B0007CBRDU,0
0898708575,0
B00085UNB8,0
0747565376,0
0930289854,0
B000NTMCPO,0
1582404135,0
0803227515,0
0471730335,0
B0007FK2HE,0
158628052X,0
0974363944,0
0156619903,0
B000FC1YXA,0
B00085TRXS,0
0300009909,0
B000IOWAKQ,0
B0006BMLBE,0
1590865219,0
B000PWIUFU,0
B0007EOGIG,0
0316482943,0
B0007HMT3W,0
