movie_id,quality
B000HTJE9C,3.9047619047619047
B0007C4L6K,4.551774645890479
080910489X,4.968354430379747
B000NLBPE6,4.945652173913043
080701205X,4.958029197080292
B000KJ9O58,4.380952380952381
B0007DP2WQ,4.861111111111111
B000J37RJ0,4.859154929577465
B0007J7J62,4.863013698630137
B000NTDD98,0.6542056074766355
B000JVUGLS,4.565217391304349
0486683702,3.8378378378378377
0786192224,3.534482758620689
B0006DE1BA,4.413182615706587
037312354X,2.957345971563981
0613647181,3.9302325581395348
B0000EF5EW,2.5058823529411764
B000GRDOHI,2.8846686851083922
B00087EQ82,2.832201745877789
B000NOBQPQ,3.9655172413793105
B000G9YMPE,4.113160934300388
B000KVH8G8,3.878787878787879
B00088RLRY,2.832201745877789
B000HNPFSC,3.905747187351813
0671417436,4.943820224719101
0880380314,3.74025974025974
B0007AWBZA,4.309722891901383
0736642137,3.9477884276026245
0140244751,4.780701754385965
B0008C5PJG,2.8363636363636364
B0006BQ3A4,3.902439024390244
B0007DYJCA,3.921875
B000HG5N54,3.9047619047619047
B0008766PI,2.6333333333333333
0380794578,4.9576271186440675
B000KOXG3Y,4.230927388263591
B0006IU6PU,3.987460815047022
0140247688,4.810126582278481
0140142177,4.815789473684211
B000MCA1W8,4.949748743718593
B0000DK4HN,2.953020134228188
B000GPLQ5C,2.983240223463687
0373118759,2.802919708029197
B000HTY3CK,3.9615384615384617
0816160953,4.540745869364058
B0007H9MG4,3.985611510791367
0764290762,2.0114186457946737
B0008A7MEY,4.356060606060606
B0007AJ2LQ,4.984984984984985
B0007URY9I,4.384156250337361
0395656613,4.89247311827957
0618133518,2.8726415094339623
B000OVSOE4,0.9908256880733946
B0006R09P8,4.161265670023283
B000KU0UR8,3.195121951219513
0195073916,0.9295774647887324
0679407219,4.583333333333333
0135666465,4.905982905982905
0786204605,3.6744186046511627
B000FC22ZY,2.932330827067669
B00005NKLD,1.3465346534653466
0330340050,1.0526315789473684
1565114396,3.5036496350364965
B0007DYBGY,3.2369942196531793
0708958621,3.442622950819672
0316030430,4.944444444444445
0590252712,2.991537376586742
B000NK9JEA,2.8314606741573036
B0006BO27K,4.351851851851852
1882514122,3.8232795242141036
B0000YSMMO,4.2000273984527405
B000JQ7QPM,3.5402521823472357
0671318934,2.626865671641791
0765309564,3.9727891156462585
B00089LE7Q,4.333333333333334
0252023811,4.958029197080292
1841191108,4.969387755102041
B00085LB1O,3.8688524590163933
B00008MNW9,4.456727135298564
0373710437,4.836065573770492
B000LELY0K,3.3868142444658327
0152325808,3.965811965811966
0374528667,3.876923076923077
B000N63ILY,3.470186460626403
0933999747,4.814814814814815
B000ID6MC4,4.958029197080292
0425182673,0.9925925925925926
0856674958,4.867256637168142
B000PGJ45G,4.50130116383731
B0006BN190,2.81184668989547
052130637X,4.537366548042703
B0000CN4J9,4.95575221238938
B000PXINSI,3.5934594090324445
B000ETGEGQ,4.727483128903481
1564781887,3.9735099337748343
B000N6ZXDA,4.982014388489208
141910960X,4.182645594320245
B00005W24Z,4.863013698630137
B0006AM0WA,4.286315278051536
0394903021,4.77909940526763
B00088NFV0,4.958029197080292
B000N333TY,4.364041375336307
B000JLJLS2,4.931506849315069
0789426196,4.811218985976268
1592573924,4.868421052631579
0007149824,3.5983405324114557
B000E47KDW,4.227246808761986
B0007IKLKY,0.4310344827586208
B000GSKLAK,4.918032786885246
B0006BMYGG,4.907407407407407
B0006AWJG2,4.567901234567901
0060133678,3.6923076923076925
1587240432,3.2669876101922926
B000PCRQJG,4.803921568627451
B0007FMUKG,4.984984984984985
1561004774,3.873015873015873
B0000EEPNJ,4.959349593495935
B000FVM5UC,4.910714285714286
B000I3C7KK,4.958029197080292
0743222083,2.7951219512195125
B000N6KS9E,4.414327455000358
B0007249HQ,4.5112016293279025
B000E7K1Q2,4.94949494949495
B000U2IQSG,4.9397590361445785
B0006BRNUS,3.678714859437751
0875848702,2.6517857142857144
B0006APJFA,4.13220477770308
B00085UOYO,1.9827586206896552
0767914724,4.863013698630137
0060751967,3.411648376135035
B000J0W57M,4.958029197080292
B000OW7YB2,4.320438818286991
B0007I6AUE,4.741935483870968
0553279718,4.6610169491525415
0395329205,4.77909940526763
B000NK5O58,4.965753424657534
B000N76XJ2,4.810126582278481
0521367255,4.811218985976268
B000H1OKLM,4.957805907172996
0688114253,3.9272727272727272
B000MU7E0W,3.9899008133669946
B0007AFRY2,4.9234693877551035
B0008612OE,4.4443901163495205
B00086UAM4,4.826086956521738
0805057749,4.90566037735849
B0006DGHKI,3.96316758747698
0449224392,3.975510204081633
B0002D6D0Q,4.849624060150376
B000GG08ZA,2.9918131029393966
B000I6456G,4.243160133579626
0563538635,4.976851851851852
B000FPVP7M,4.933333333333334
078619927X,4.595402426377003
B0006CYF8A,3.9662447257383966
0521618959,2.8125
060960550X,3.938775510204082
B0007EXE8Y,4.106312031400749
0727842757,3.929411764705882
0307280691,4.326570095345777
078628322X,4.03954802259887
0451626842,3.650254922399819
1419169580,4.978165938864628
0446363278,3.540765391014975
0226355357,4.923076923076923
1576731030,3.636363636363637
B000OV9XH6,3.540765391014975
B000FON0PI,4.923076923076923
1593359489,3.2019698999290833
B000OVRQUM,4.865384615384615
B0000D1BX9,0.6666666666666666
B000KS3W7U,2.9347826086956523
B000GCFBOM,3.8602813339655446
B00088XWUE,1.9710144927536233
0316727520,3.817300033554957
B0006F3U4W,3.8688524590163933
B0006AP9LE,4.945652173913043
B000IG1PAA,4.984326018808778
B000GSVBKY,3.540765391014975
1903985285,1.5333333333333332
B000GZEF4G,4.921875
0865437327,4.95
0843952911,2.9742268041237114
B000NPR9GK,4.38829386147631
B0007F18X6,4.6610169491525415
B000U0N4GC,3.7115400112373487
0736614532,3.093822889130773
B0007HNO7W,4.8809523809523805
B00088MW0U,4.9411764705882355
B0007JGLJI,3.875
B000OX9GQM,2.9253499222395023
0894104322,4.957264957264957
078610421X,4.019001856152834
B000OXMER0,4.705882352941177
0553584995,4.528985507246377
B0006AVKTO,2.9600507292327203
B000GYI804,2.7934131736526946
B0006AM9BM,3.5602454530635055
0811731049,2.956521739130435
0856357006,3.885572139303483
B000KP1KZE,4.976851851851852
0486292967,4.842105263157895
B000PHE8VU,3.753767794140103
B000OUA218,4.462365591397849
B00007MF5G,3.834840477580068
B000GRA1M4,4.962406015037594
0810113244,3.768996960486322
B000L26T5W,4.778761061946903
0811726436,4.953959484346225
B000GWTQOI,4.908256880733945
B000KTBRGM,1.1106169041951341
B0007OB4MC,4.597226676466003
B000K0731Y,4.848728564475475
B000PDLUCE,4.621212121212121
B0007DRCWY,4.298279864917019
0873771621,2.9831460674157304
B0000547FU,3.9894844152203275
B00005WYIR,4.923076923076923
B0006IU4N4,4.148258454635444
0521594049,4.90566037735849
B000HN5RQC,4.967532467532468
B000Q33MU6,4.98589562764457
0803714122,4.967741935483871
067160757X,3.7981651376146788
1589611713,4.528301886792453
B0006AYFGE,4.037852517235674
B000MVLSR6,4.457847425285295
0060146338,4.385700555150357
B000BIBFZA,1.7849462365591398
0516204688,4.962962962962963
B000H28FPI,4.9644128113879
B000AMHTCK,4.758455405706942
B00086A8GW,4.466769569228586
B000NC4R4U,4.967532467532468
0375826386,1.6266666666666667
B00086Z0LU,3.9375
B000KELG1S,4.752136840821829
B0006RX8HE,4.958029197080292
0064410048,4.423501711099568
067101532X,2.735294117647059
B000N7ESUS,4.980392156862745
193108209X,2.8793103448275863
B000HJQC4W,4.976525821596244
B00086QG8Q,2.810126582278481
B00085TH92,3.426294820717131
B0007EO5UA,4.030485079114395
0812967143,4.468663878344387
B000NPEO18,4.967741935483871
B00087N96C,2.537707688239592
1590581350,4.343318548221841
B000NYQ3W2,4.878048780487805
B0007DKDDE,4.945652173913043
B0007H9TOE,4.516685910168379
B0007EHGJW,4.945652173913043
0613181360,4.971590909090908
055310411X,4.780701754385965
B000NPANMM,2.967391304347826
0440171830,3.84
B000MUQ1Q0,4.924242424242424
B000GQTUO0,4.931506849315069
B000OYQNT4,4.242424242424242
1594862443,3.887323943661972
B000Q0VVS4,3.9715302491103204
0064400999,3.4351145038167936
0060236051,4.528301886792453
B000OYJ2LK,4.9644128113879
0471817511,2.9934640522875817
B000I7Z0ZU,3.035037678438966
B0008AECEW,4.451709608333166
B000NPG68W,4.98015873015873
B000F1N49S,3.232896583132169
1405005033,4.178436210530993
B000ICNZL6,3.701863354037267
B000O19E0W,4.4443901163495205
B00006QF8O,4.394488713590951
0553713655,3.0665120620068262
B000JCPLVM,3.965811965811966
B000JD2TL6,2.752212389380531
1586481495,4.12037037037037
1855327066,4.919354838709678
0786197609,4.969387755102041
B0008577CG,0.8043478260869565
0812922654,4.911764705882352
B000PGFPMM,1.8923076923076922
0300087004,3.7333333333333334
0425135705,3.9247863247863246
B000QD3RMO,4.663215288026847
0786202092,3.9656357388316152
B000NJMMPY,4.696745562130177
B000EMDIZS,3.8449612403100777
B0007HHWRA,4.726076966464907
0689716346,3.636363636363637
0385491247,4.683333333333334
B0000544TW,2.5856763686135165
B000N64QTW,1.9813084112149533
1591141028,0.5079365079365079
B0001I1L68,1.5602836879432622
0631213236,2.3711340206185567
B000JBZAD2,2.9088375991264295
B000J2GWZQ,3.932049608355091
0582342635,1.9807692307692308
B000E0RAZY,3.1258278145695364
B0000CHU45,0.9908256880733946
B0006CAD86,4.958029197080292
0771092520,4.951456310679612
B00005WMZQ,4.326998353113331
B0008940Y0,3.9485981308411215
0940931974,4.958029197080292
B0007G1O66,3.911111111111111
B000HJX4DY,3.6186429636841475
0312205198,4.919354838709678
B000PRUQFC,1.6666666666666667
0786217596,4.477351916376307
013093058X,3.8333333333333335
B0006E8RVO,3.971401140812411
B000NUJHII,4.579647876771909
B000N599NQ,3.0470337755634085
B0006BM42K,3.9100061306738074
0517171724,3.9603960396039604
0451142810,3.625
B000J0VAN2,4.9
B000KW82MQ,4.587522086664864
0452267455,3.900466562986003
0810919834,4.974226804123711
B000NJGRUU,3.9763313609467454
0375915567,4.835680751173709
0441001807,3.971223021582734
B0006F54TQ,4.258969227610102
B000KUFRJE,3.8840579710144927
B000C4SKPG,3.9774647887323944
B000N5MJ2E,4.950980392156863
B00089ZQZM,1.98
B00089ZFAS,4.2433537832310835
0938935224,2.9905956112852663
9997516249,4.320987654320987
B000OYN6JY,4.441901982878162
1577314131,1.9622641509433962
1885211007,3.8823529411764706
B000895T5O,3.581881533101045
B000056WOT,4.446870145346682
B0006AQUX0,2.853146853146853
B0006CQ2UY,2.9805194805194803
B00005W4DQ,3.8435911876356084
1411400437,4.649158448007161
B00087FEPG,4.512373726641264
142190182X,4.715447154471545
B000HWDZY4,3.69811320754717
0553239619,4.953271028037383
1555838855,3.9523809523809526
0804820937,3.957894736842105
B000GF0DSS,4.7360989791727865
B000NLFJJI,3.484848484848485
0060975229,3.28
B000GLN3JI,4.538210025368981
B000HKIBKY,3.639594107979926
0195073401,4.909090909090909
0786219254,3.7082278752703637
1572702575,4.969387755102041
0689859627,4.264705882352941
0809325462,4.9275362318840585
B000NOQ3YK,4.935064935064935
0764225464,2.883116883116883
0787955434,4.837545126353791
B000N6OZES,4.423076923076923
B000NWPFAK,4.958029197080291
B0007G5UBQ,4.50037380495727
B00089Y89W,4.982876712328767
B000OWUMV6,1.9820627802690582
B000JWQEM2,2.9220779220779223
B000ANM3TS,4.899713467048711
B000H3BJQE,3.933333333333333
0446391360,3.9565217391304346
B0006AO1EK,4.912790697674418
B0009KKW2W,3.9335400963865843
B0006AX1Z0,3.42
B00072VO06,3.9876543209876543
1560005475,4.3581481869957
B00072UZ1A,4.984984984984984
B000J33K6E,4.3073887271937625
1592247504,4.715447154471545
B00085PZY8,3.9735554032146836
B000ID76CY,3.8500000000000005
B000H7EK9I,3.869565217391304
B000I223DW,4.062150739503418
B000KAI0HU,2.935483870967742
0140190465,4.928057553956834
B000K1UWVQ,3.987460815047022
0070177864,3.731958762886598
B000PEPOVQ,4.9774774774774775
B000P0W0BM,4.274876593423574
0812525779,3.9298245614035086
0671702467,4.942028985507246
0851518672,4.915254237288136
0441007279,3.3333333333333335
B0006AKXVU,4.987531172069826
B000054725,4.752994011976048
1740931092,4.520225475812884
0810115972,2.373112617311205
B000E1WABM,2.952
B0007E7N0O,4.985250737463127
0262661829,2.942307692307692
B00086MI4W,4.909090909090909
0679423036,4.374976495262891
0816148015,4.610279032868621
B000FA5YU6,4.970414201183431
B0007280RQ,3.677061776214513
B0006CYCL0,4.838709677419355
0786219890,3.8952901701248153
B000N757QC,4.502754920862646
2877141586,4.844097995545657
0738200425,3.9876543209876543
0875522963,4.958029197080292
B00005484T,4.713598479153883
0590054848,3.9624413145539905
B0007HEYXK,3.959157888257142
B0006W8BKS,4.075314053923495
0440212111,1.7571428571428571
B0007G40Z8,4.458671680674216
1841191248,3.433333333333333
B000NLQBYA,3.0585569077436996
B0007EKMOI,4.972067039106145
B000GWVTKW,4.861111111111111
B000KVGQPM,2.3636363636363638
0764225510,4.958029197080292
0745142427,3.5019150818280256
1597375349,3.9841435189843932
B000KFZEHE,2.9393939393939394
B000NREGQ4,1.5629139072847682
B000R4SOGG,4.4573523461808
B0007J88A8,2.984126984126984
B000K3H94W,4.978165938864628
B00021GM9K,4.971590909090909
B000MYA2VG,3.861003861003861
0045750114,2.0923076923076924
B0000DK4HI,4.455350449775112
B000PSRC7G,4.533333333333333
B000OUV5SC,2.7980769230769234
8401421470,3.1258278145695364
0300098804,3.9285714285714284
0515127507,3.9302325581395348
B0006AN0WE,3.896505081029652
B00008RWPU,3.9245283018867925
0001052888,4.969387755102041
0830815880,3.9285714285714284
078610466X,4.263365811796892
0786119195,4.295412264182852
B00073BZWC,4.90566037735849
0761315349,4.77909940526763
1593352360,4.830508474576271
0271020482,3.8596491228070176
0792736346,3.4414409501711987
B0002MJDY0,3.936
0394852753,4.109570097909582
1741041163,4.292217194773088
0972121161,1.0275229357798166
B000J2GCAQ,4.343278672965062
B000GABMJ2,2.4649049642799463
B00087GLEY,1.9675675675675677
B0006BYYUU,4.53757225433526
078622634X,4.3857030198167495
0802110312,3.946734305643627
B0006Y0BCM,4.973684210526316
B0007FM4MK,4.66792943572878
B0008BK3GC,3.839114603255049
006052944X,4.693590749969783
0613557123,3.490566037735849
B000CM9C2I,4.332500234495296
042504307X,4.93103448275862
B000OWMH0U,4.785714285714286
B000PDQR86,4.7368421052631575
140430780X,0.9131513647642678
B000LMPLBK,3.823529411764706
188712344X,4.6610169491525415
B00086LPU0,3.9420289855072466
B000NASWZM,4.5035722172364885
B000OV8KAM,4.94949494949495
B000PJUDRQ,2.277218636053451
B0007JYY3S,3.953488372093023
B000H7Q988,2.9786476868327405
0060919884,3.980648262655911
B000GR8522,3.6856269032382456
B0006CUN7M,4.958029197080292
B000NIF0SG,4.945652173913043
B000R33QOM,3.8459796149490373
0385607636,3.793103448275862
0892967897,3.7031806564180925
B0006DEFHU,3.4193548387096775
B000L3N05S,2.3443708609271523
B000JD5KCG,4.9576271186440675
B0006D9LNS,3.7245508982035926
B000NPYFX0,2.9892086330935252
B000MQPXNQ,3.9672131147540983
0815410719,3.581881533101045
B0006CGXMG,3.6870289200351376
0425198014,2.9615384615384617
0671624458,3.855421686746988
0374522219,3.669616519174041
1419157000,4.967532467532468
B000PVVT5O,4.4392523364485985
B000BL8GJA,2.4835443037974683
0810935759,4.98589562764457
B000N7A2A8,2.64150769051839
B000HWYLOW,3.1363636363636367
B000KX54XK,3.512396694214876
0515124036,4.4375
B00086PE7K,4.467253383393569
0898702135,2.4174757281553396
B000IOF4PE,2.6582278481012658
B000KP95XI,1.967741935483871
088270656X,4.728682170542636
1857544072,3.9245283018867925
B000P6J3T8,4.935064935064935
1570625107,4.971830985915493
0595152899,4.958029197080292
031047910X,4.8
B000GSKH86,4.391421310621286
155204503X,4.925373134328358
0688116221,4.583333333333333
B000L9O2MW,3.9113082039911307
B000N7GC16,1.9777777777777779
B000GLP3Q4,4.776785714285714
B000N6OJT4,4.8125
0743477553,3.802301778392874
B000OX29IE,2.8285714285714283
B000P220AG,3.6363636363636362
B00072ULUA,3.4098360655737703
0385729472,3.789473684210526
0374283354,2.3027988332884703
1402200455,2.9600507292327203
B0000U7N6E,4.666666666666667
B000FC1B1U,1.6460176991150444
B000NPT918,3.311392405063291
0786119527,3.8836974928706565
B000H4CV38,4.610226381320034
B000GLV7DW,3.679144385026738
0899665195,4.43881753407614
185549938X,2.605263157894737
B000HM9FDY,2.9717868338557993
B00087KBAY,4.392648243969661
B000GZQP44,3.911111111111111
B000OUJZXO,4.885386819484241
B000J2CGOC,3.945945945945946
B0008D2ZO8,2.962962962962963
B00089L1TC,1.702970297029703
B0007DT218,3.28
B000NXHNW2,2.9473684210526314
0781806674,2.953846153846154
B000KNMU3M,4.73237029973888
5555308523,4.782578616084202
B0000547BZ,2.686567164179105
0698115724,4.878048780487805
B0007EVCOW,4.912280701754385
0300077521,4.042553191489361
0806517697,4.989106753812636
0786276916,2.8846343120942985
B000234N26,0.7695473251028806
B000H2A7PO,3.8459796149490373
B0002NKDRU,4.958029197080292
B000LCICG6,4.033658490934836
0884943828,4.958029197080292
B0006DXMOM,4.77909940526763
B000EEYHOW,4.973544973544973
B000L1V494,1.0606060606060606
0451179803,3.171593110091458
B000FJ9ZE8,3.1550818987386458
B000NIDONO,4.98015873015873
0716672162,4.77909940526763
B0007FS14A,4.973544973544973
B00088345M,4.909090909090909
B000I55XD6,3.953623188405797
0330282530,2.6666666666666665
B000JH0HJS,4.920091324200913
1584793104,4.410480349344978
B000KXFOHG,3.5624309662732956
B00005VN9L,4.841269841269841
1596071451,4.957044673539519
B000J4YN9Q,4.912280701754385
0786708565,4.942196531791907
B000OV4U3I,4.630313527192809
B0007DKQ3Q,2.91796875
B00009XG46,3.7272103929147145
B00005WXR9,4.730236201284573
B000AN62IQ,4.12380530012309
B000MVH3WK,4.11424024907939
B0009K7662,4.4059577166089605
0553382179,0.9770773638968482
1893005054,4.9576271186440675
1586211188,1.853658536585366
0373709846,0.5783132530120483
B00085Z3XQ,4.931506849315069
B000KTLPTQ,3.9024390243902443
0425154556,3.2561983057772617
B000P8WKSW,4.2669172932330826
B00085YNGO,4.861111111111111
0823023834,4.936708860759493
0553299174,2.9558823529411766
0753115948,4.736842105263158
0553584111,3.7183098591549295
B0006DLD6Q,4.1234375680898365
